light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms,source_csv,acquisition_index
4,dense,off,direct,direct,forward,forward,Release,2,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.091968,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.091968,0,0,0,0,2.033952,3.476338,0.979578,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092672,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092672,0,0,0,0,1.458272,2.924837,1.031095,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092704,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092704,0,0,0,0,1.589088,3.049352,0.971853,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092992,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092992,0,0,0,0,1.318112,2.694202,0.941836,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092800,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092800,0,0,0,0,1.531264,3.010078,0.999826,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092800,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092800,0,0,0,0,1.863104,3.369976,1.011919,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.093152,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.093152,0,0,0,0,1.336384,2.786676,1.024042,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.093088,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.093088,0,0,0,0,1.863648,3.622052,0.988143,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092448,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092448,0,0,0,0,1.342208,2.720171,0.997221,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092992,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092992,0,0,0,0,2.034496,3.490845,0.992021,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092672,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092672,0,0,0,0,1.332096,2.620543,0.916990,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.091808,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.091808,0,0,0,0,1.466752,2.941478,0.983856,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092160,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092160,0,0,0,0,1.452192,2.997014,0.962866,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092896,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092896,0,0,0,0,1.526752,3.011651,0.991621,shadows-off_direct_lights-004_run-2.csv,20
4,dense,off,direct,direct,forward,forward,Release,2,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,4,0,0,0,0,0,0,10,59577712,0.092576,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.092576,0,0,0,0,1.506496,3.262544,0.982653,shadows-off_direct_lights-004_run-2.csv,20
64,dense,off,direct,direct,forward,forward,Release,2,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.063584,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.063584,0,0,0,0,2.591712,4.019632,0.893445,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.070272,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.070272,0,0,0,0,3.078752,4.540806,0.946375,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.069088,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.069088,0,0,0,0,3.583584,5.020350,0.936176,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.066720,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.066720,0,0,0,0,2.535904,3.993072,0.953639,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.065184,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.065184,0,0,0,0,3.079584,4.719312,0.954340,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.063648,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.063648,0,0,0,0,3.303136,4.730703,0.964159,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.065440,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.065440,0,0,0,0,2.771488,4.306684,0.930896,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.067072,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.067072,0,0,0,0,3.079520,4.781169,0.977153,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.068448,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.068448,0,0,0,0,2.843456,4.476194,1.151713,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.066752,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.066752,0,0,0,0,2.648352,4.210762,0.969369,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.063712,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.063712,0,0,0,0,3.244544,4.602562,0.971793,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.069088,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.069088,0,0,0,0,2.300064,3.842708,0.896872,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.070688,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.070688,0,0,0,0,3.105984,4.639662,1.028319,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.068000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.068000,0,0,0,0,3.575456,4.921062,0.959420,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.065248,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.065248,0,0,0,0,2.737760,4.036915,0.909596,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.068256,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.068256,0,0,0,0,2.691072,4.281196,0.964148,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.064128,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.064128,0,0,0,0,3.017792,4.521579,1.000507,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.064896,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.064896,0,0,0,0,2.619456,4.114532,0.986811,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.065952,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.065952,0,0,0,0,3.086272,4.594266,0.916759,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.069472,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.069472,0,0,0,0,3.476064,4.983461,0.969990,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.065312,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.065312,0,0,0,0,2.650560,4.110594,0.959280,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.064576,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.064576,0,0,0,0,3.071840,4.914420,1.093593,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.061824,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.061824,0,0,0,0,3.127552,4.596912,0.943469,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.062400,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.062400,0,0,0,0,2.305984,3.577398,0.905568,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.063200,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.063200,0,0,0,0,3.371648,4.729922,0.872276,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.060736,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.060736,0,0,0,0,2.641472,3.998743,0.865863,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.064352,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.064352,0,0,0,0,2.717312,4.106717,0.867957,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.060736,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.060736,0,0,0,0,2.997312,4.328105,0.887364,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.063904,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.063904,0,0,0,0,2.796672,4.034801,0.901220,shadows-off_direct_lights-064_run-2.csv,21
64,dense,off,direct,direct,forward,forward,Release,2,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,64,0,0,0,0,0,0,10,59582512,1.065504,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,1.065504,0,0,0,0,3.243296,4.504967,0.893044,shadows-off_direct_lights-064_run-2.csv,21
16,dense,off,direct,direct,forward,forward,Release,2,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.285312,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.285312,0,0,0,0,1.864064,3.181131,0.905969,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.286592,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.286592,0,0,0,0,2.232800,3.409041,0.880501,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.286656,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.286656,0,0,0,0,1.876032,3.149321,0.856887,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.286784,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.286784,0,0,0,0,2.229632,3.443676,0.872906,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.285792,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.285792,0,0,0,0,1.902272,3.152166,0.836889,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.285856,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.285856,0,0,0,0,1.774400,2.891344,0.825938,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.285600,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.285600,0,0,0,0,1.648992,3.193424,0.863509,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.286816,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.286816,0,0,0,0,1.515968,2.704641,0.864851,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.285824,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.285824,0,0,0,0,1.700832,3.269156,0.908805,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.285376,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.285376,0,0,0,0,1.802784,3.135625,0.894577,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.285216,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.285216,0,0,0,0,2.061248,3.372291,0.871334,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.287360,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.287360,0,0,0,0,1.823200,3.203242,0.920376,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.286016,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.286016,0,0,0,0,2.057792,3.640777,0.891010,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.285600,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.285600,0,0,0,0,1.862400,3.195448,0.925025,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.286048,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.286048,0,0,0,0,2.228064,3.487308,0.959319,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.285600,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.285600,0,0,0,0,1.862432,3.165882,0.886762,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.285504,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.285504,0,0,0,0,2.226976,3.438977,0.909045,shadows-off_direct_lights-016_run-2.csv,22
16,dense,off,direct,direct,forward,forward,Release,2,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,59578672,0.283520,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.283520,0,0,0,0,1.893120,3.193684,0.876223,shadows-off_direct_lights-016_run-2.csv,22
